reviewId,creationDate,criticName,criticPageUrl,reviewState,isFresh,isRotten,isTopCritic,publicationName,scoreSentiment,originalScore,movieId
2258540,2015-04-24,kristian harloff,/critics/kristian-harloff,fresh,True,False,False,schmoes know,POSITIVE,0.8400000000000001,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258542,2015-04-24,mark ellis,/critics/mark-ellis,fresh,True,False,False,schmoes know,POSITIVE,4.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258595,2015-04-25,ed whitfield,/critics/ed-whitfield,rotten,False,True,False,the ooh tray,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258642,2015-04-26,mark kermode,/critics/mark-kermode,fresh,True,False,True,observer (uk),POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258644,2015-04-26,alistair harkness,/critics/alistair-harkness,rotten,False,True,False,scotsman,NEGATIVE,0.4,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258703,2015-04-27,anthony lane,/critics/anthony-lane,rotten,False,True,True,new yorker,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258718,2015-04-27,joe neumaier,/critics/joe-neumaier,fresh,True,False,True,new york daily news,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258723,2015-04-27,mara reinstein,/critics/mara-reinstein,fresh,True,False,True,us weekly,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258932,2015-04-28,sean burns,/critics/sean-burns,fresh,True,False,False,philadelphia weekly,POSITIVE,0.0,3fbc9d82-14f0-3592-a00c-4f67b2a0da70
2258863,2015-04-28,chris stuckmann,/critics/chris-stuckmann,fresh,True,False,True,chrisstuckmann.com,POSITIVE,3.3,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258864,2015-04-28,matt prigge,/critics/matt-prigge,rotten,False,True,False,metro,NEGATIVE,0.2,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258867,2015-04-28,peter canavese,/critics/peter-canavese,fresh,True,False,False,groucho reviews,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258870,2015-04-28,andrew o'hehir,/critics/andrew-ohehir,fresh,True,False,True,salon.com,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258871,2015-04-28,edward douglas,/critics/edward-douglas,rotten,False,True,False,comingsoon.net,NEGATIVE,0.65,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258887,2015-04-28,chris cabin,/critics/chris-cabin,rotten,False,True,True,slant magazine,NEGATIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258890,2015-04-28,matt pais,/critics/matt-pais,rotten,False,True,False,redeye,NEGATIVE,0.5,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258926,2015-04-28,rebecca pahle,/critics/rebecca-pahle,rotten,False,True,False,film journal international,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258947,2015-04-28,rafer guzman,/critics/rafer-guzman,rotten,False,True,True,newsday,NEGATIVE,0.5,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258948,2015-04-28,michael phillips,/critics/michael-phillips1,fresh,True,False,True,chicago tribune,POSITIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258960,2015-04-28,matt zoller seitz,/critics/matt-zoller-seitz,fresh,True,False,True,rogerebert.com,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258966,2015-04-28,craig mathieson,/critics/craig-mathieson,fresh,True,False,False,the sunday age,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258971,2015-04-28,bruce kirkland,/critics/bruce-kirkland,fresh,True,False,True,toronto sun,POSITIVE,0.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258975,2015-04-28,antonia quirke,/critics/antonia-quirke,fresh,True,False,True,financial times,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258984,2015-04-28,a.a. dowd,/critics/aa-dowd,fresh,True,False,True,av club,POSITIVE,2.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258986,2015-04-28,jyoti sharma bawa,/critics/jyoti-sharma-bawa,fresh,True,False,False,hindustan times,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258988,2015-04-28,liam lacey,/critics/liam-lacey,fresh,True,False,True,globe and mail,POSITIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258989,2015-04-28,dana stevens,/critics/dana-stevens,rotten,False,True,True,slate,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258990,2015-04-28,claudia puig,/critics/claudia-puig,rotten,False,True,True,usa today,NEGATIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259018,2015-04-28,justin gerber,/critics/justin-gerber,rotten,False,True,False,consequence,NEGATIVE,1.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259020,2015-04-28,edward johnson-ott,/critics/edward-johnson-ott,fresh,True,False,False,nuvo newsweekly,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259035,2015-04-28,damien straker,/critics/damien-straker,rotten,False,True,False,impulse gamer,NEGATIVE,0.5,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259059,2015-04-28,tony hicks,/critics/tony-hicks,fresh,True,False,True,san jose mercury news,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2258962,2015-04-28,sean burns,/critics/sean-burns,rotten,False,True,False,philadelphia weekly,NEGATIVE,0.0,b301b885-1a2f-381f-a101-ce51ddaad5d3
2259070,2015-04-29,kyle smith,/critics/kyle-smith,rotten,False,True,True,new york post,NEGATIVE,0.5,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259071,2015-04-29,bill goodykoontz,/critics/bill-goodykoontz,fresh,True,False,True,arizona republic,POSITIVE,0.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259072,2015-04-29,roger moore,/critics/roger-moore,fresh,True,False,True,tribune news service,POSITIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259078,2015-04-29,bill gibron,/critics/bill-gibron,fresh,True,False,False,popmatters,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259079,2015-04-29,susan granger,/critics/susan-granger,rotten,False,True,False,ssg syndicate,NEGATIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259080,2015-04-29,clint o'connor,/critics/clint-oconnor,rotten,False,True,False,cleveland plain dealer,NEGATIVE,2.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259088,2015-04-29,justin craig,/critics/justin-craig,fresh,True,False,False,foxnews.com,POSITIVE,0.9,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259089,2015-04-29,mike scott,/critics/mike-scott,fresh,True,False,False,times-picayune,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259091,2015-04-29,david kaplan,/critics/david-kaplan,fresh,True,False,False,kaplan vs. kaplan,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259092,2015-04-29,jeanne kaplan,/critics/jeanne-kaplan,fresh,True,False,False,kaplan vs. kaplan,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259093,2015-04-29,dustin putman,/critics/dustin-putman,rotten,False,True,False,thefilmfile.com,NEGATIVE,0.5,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259095,2015-04-29,travis hopson,/critics/travis-hopson,fresh,True,False,False,examiner.com,POSITIVE,0.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259100,2015-04-29,lawrence toppman,/critics/lawrence-toppman,fresh,True,False,False,charlotte observer,POSITIVE,3.3,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259101,2015-04-29,mick lasalle,/critics/mick-lasalle,rotten,False,True,True,san francisco chronicle,NEGATIVE,0.25,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259104,2015-04-29,fred topel,/critics/fred-topel,fresh,True,False,False,nuke the fridge,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259105,2015-04-29,matthew lickona,/critics/matthew-lickona,fresh,True,False,True,san diego reader,POSITIVE,0.4,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259106,2015-04-29,carla meyer,/critics/carla-meyer,rotten,False,True,False,sacramento bee,NEGATIVE,0.5,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259107,2015-04-29,lev grossman,/critics/lev-grossman,fresh,True,False,True,time magazine,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259108,2015-04-29,rene rodriguez,/critics/rene-rodriguez,fresh,True,False,False,miami herald,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259112,2015-04-29,cj johnson,/critics/cj-johnson,rotten,False,True,False,film mafia,NEGATIVE,0.4,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259122,2015-04-29,brian orndorf,/critics/brian-orndorf,fresh,True,False,False,blu-ray.com,POSITIVE,3.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259123,2015-04-29,brad keefe,/critics/brad-keefe,fresh,True,False,False,columbus alive,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259124,2015-04-29,ty burr,/critics/ty-burr,fresh,True,False,True,boston globe,POSITIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259132,2015-04-29,jeff beck,/critics/jeff-beck,fresh,True,False,False,the blu spot,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259133,2015-04-29,kenneth turan,/critics/kenneth-turan,fresh,True,False,True,los angeles times,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259170,2015-04-29,scott renshaw,/critics/scott-renshaw,fresh,True,False,False,salt lake city weekly,POSITIVE,0.875,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259171,2015-04-29,amy nicholson,/critics/amy-nicholson,fresh,True,False,True,l.a. weekly,POSITIVE,2.3,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259172,2015-04-29,james rocchi,/critics/james-rocchi,rotten,False,True,False,about.com,NEGATIVE,0.2,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259173,2015-04-29,william goss,/critics/william-goss,fresh,True,False,True,austin chronicle,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259174,2015-04-29,rick bentley,/critics/rick-bentley,fresh,True,False,False,fresno bee,POSITIVE,3.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259175,2015-04-29,peter howell,/critics/peter-howell,fresh,True,False,True,toronto star,POSITIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259179,2015-04-29,josh bell,/critics/josh-bell,fresh,True,False,False,las vegas weekly,POSITIVE,0.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259181,2015-04-29,joanna langfield,/critics/joanna-langfield,fresh,True,False,False,the movie minute,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259186,2015-04-29,victoria alexander,/critics/victoria-alexander,rotten,False,True,False,las vegas informer,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259189,2015-04-30,daniel m. kimmel,/critics/daniel-m-kimmel,fresh,True,False,False,north shore movies,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259197,2015-04-30,marc mohan,/critics/marc-mohan,fresh,True,False,False,oregonian,POSITIVE,3.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259198,2015-04-30,david medsker,/critics/david-medsker,rotten,False,True,False,bullz-eye.com,NEGATIVE,0.5,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259200,2015-04-30,radheyan simonpillai,/critics/radheyan-simonpillai,rotten,False,True,True,askmen.com,NEGATIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259201,2015-04-30,vincent mancini,/critics/vincent-mancini,fresh,True,False,False,filmdrunk,POSITIVE,2.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259203,2015-04-30,dan schindel,/critics/dan-schindel,rotten,False,True,False,movie mezzanine,NEGATIVE,0.375,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259204,2015-04-30,jim judy,/critics/jim-judy,fresh,True,False,False,screen it!,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259205,2015-04-30,matthew razak,/critics/matthew-razak,fresh,True,False,False,flixist.com,POSITIVE,0.72,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259207,2015-04-30,sam woolf,/critics/sam-woolf,fresh,True,False,False,we got this covered,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259211,2015-04-30,chase whale,/critics/chase-whale,fresh,True,False,False,denton record-chronicle,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259222,2015-04-30,laura clifford,/critics/laura-clifford,rotten,False,True,False,reeling reviews,NEGATIVE,2.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259224,2015-04-30,richard von busack,/critics/richard-von-busack,fresh,True,False,False,metroactive,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259225,2015-04-30,chris hewitt,/critics/chris-hewitt,fresh,True,False,False,st. paul pioneer press,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259239,2015-04-30,ann hornaday,/critics/ann-hornaday,fresh,True,False,True,washington post,POSITIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259258,2015-04-30,steven d. greydanus,/critics/steven-d-greydanus,fresh,True,False,True,national catholic register,POSITIVE,3.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259261,2015-04-30,joe williams,/critics/joe-williams,fresh,True,False,True,st. louis post-dispatch,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259262,2015-04-30,moira macdonald,/critics/moira-macdonald,fresh,True,False,True,seattle times,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259263,2015-04-30,chris vognar,/critics/chris-vognar,fresh,True,False,True,dallas morning news,POSITIVE,3.3,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259264,2015-04-30,keith phipps,/critics/keith-phipps,fresh,True,False,True,the dissolve,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259266,2015-04-30,frank swietek,/critics/frank-swietek,rotten,False,True,False,one guy's opinion,NEGATIVE,2.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259274,2015-04-30,john gholson,/critics/john-gholson,fresh,True,False,False,movies.com,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259276,2015-04-30,joe lozito,/critics/joe-lozito,fresh,True,False,False,big picture big sound,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259277,2015-04-30,manohla dargis,/critics/manohla-dargis,fresh,True,False,True,new york times,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259278,2015-04-30,j. r. jones,/critics/j-r-jones,fresh,True,False,True,chicago reader,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259279,2015-04-30,john anderson,/critics/john-anderson,fresh,True,False,True,wall street journal,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259282,2015-04-30,dann gire,/critics/dann-gire,rotten,False,True,False,chicago daily herald,NEGATIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259284,2015-04-30,chris knight,/critics/chris-knight,fresh,True,False,False,national post,POSITIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259285,2015-04-30,peter rainer,/critics/peter-rainer,fresh,True,False,True,christian science monitor,POSITIVE,2.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259287,2015-04-30,joe gross,/critics/joe-gross,fresh,True,False,False,austin american-statesman,POSITIVE,2.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259288,2015-04-30,lisa kennedy,/critics/lisa-kennedy,fresh,True,False,True,denver post,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259289,2015-04-30,james berardinelli,/critics/james-berardinelli,rotten,False,True,False,reelviews,NEGATIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259290,2015-04-30,david frese,/critics/david-frese,fresh,True,False,False,kansas city star,POSITIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259292,2015-04-30,anders wright,/critics/anders-wright,fresh,True,False,False,san diego union-tribune,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259293,2015-04-30,david edelstein,/critics/david-edelstein,fresh,True,False,True,new york magazine/vulture,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259335,2015-04-30,frederic and mary ann brussat,/critics/frederic-and-mary-ann-brussat,fresh,True,False,False,spirituality & practice,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259336,2015-04-30,kyle anderson,/critics/kyle-anderson1,fresh,True,False,False,nerdist,POSITIVE,0.9,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259337,2015-04-30,garth franklin,/critics/garth-franklin,fresh,True,False,False,dark horizons,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259338,2015-04-30,emily st. james,/critics/emily-st-james,fresh,True,False,True,vox,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259350,2015-04-30,tony medley,/critics/tony-medley,rotten,False,True,False,tolucan times,NEGATIVE,0.1,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259351,2015-04-30,nicholas barber,/critics/nicholas-barber,fresh,True,False,True,bbc.com,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259354,2015-04-30,mark dujsik,/critics/mark-dujsik,rotten,False,True,False,mark reviews movies,NEGATIVE,0.5,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259359,2015-04-30,steven rea,/critics/steven-rea,rotten,False,True,True,philadelphia inquirer,NEGATIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259370,2015-04-30,andrew lapin,/critics/andrew-lapin,rotten,False,True,True,npr,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259372,2015-04-30,ray pride,/critics/ray-pride,rotten,False,True,False,newcity,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259418,2015-04-30,oscar uriel,/critics/oscar-uriel,fresh,True,False,False,cinema tradicional,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259425,2015-04-30,julian roman,/critics/julian-roman,fresh,True,False,False,movieweb,POSITIVE,0.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259427,2015-04-30,sergio lópez aguirre,/critics/sergio-lopez-aguirre,fresh,True,False,False,cine premiere,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259435,2015-04-30,mikel zorrilla,/critics/mikel-zorrilla,fresh,True,False,False,espinof,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259441,2015-04-30,mario p. székely,/critics/mario-p-szekely,fresh,True,False,False,siete24.mx,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259443,2015-04-30,randall king,/critics/randall-king,fresh,True,False,False,winnipeg free press,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259446,2015-04-30,andrew wright,/critics/andrew-wright,fresh,True,False,False,"the stranger (seattle, wa)",POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259448,2015-04-30,pablo o. scholz,/critics/pablo-o-scholz,fresh,True,False,False,clarín,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259450,2015-04-30,josé arce,/critics/jose-arce,fresh,True,False,False,labutaca.net,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259452,2015-04-30,mabel salinas,/critics/mabel-salinas,rotten,False,True,False,en la butaca,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259453,2015-04-30,kong rithdee,/critics/kong-rithdee,fresh,True,False,False,bangkok post,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259454,2015-04-30,nell minow,/critics/nell-minow,fresh,True,False,True,movie mom,POSITIVE,3.3,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259458,2015-04-30,charles koplinski,/critics/charles-koplinski,fresh,True,False,False,illinois times,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259472,2015-04-30,jeffrey lyles,/critics/jeffrey-lyles,fresh,True,False,False,lyles' movie files,POSITIVE,1.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259474,2015-04-30,eric d. snider,/critics/eric-d-snider,fresh,True,False,False,ericdsnider.com,POSITIVE,2.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259508,2015-05-01,willie waffle,/critics/willie-waffle,fresh,True,False,False,wafflemovies.com,POSITIVE,1.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259510,2015-05-01,jonathan w. hickman,/critics/jonathan-w-hickman,fresh,True,False,False,daily film fix,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259514,2015-05-01,rebecca cusey,/critics/rebecca-cusey,fresh,True,False,False,the federalist,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259515,2015-05-01,kurt loder,/critics/kurt-loder,fresh,True,False,False,reason online,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259519,2015-05-01,jeffrey m. anderson,/critics/jeffrey-m-anderson,fresh,True,False,False,san francisco examiner,POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259529,2015-05-01,allyson johnson,/critics/allyson-johnson,fresh,True,False,False,the young folks,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259530,2015-05-01,bill clark,/critics/bill-clark,rotten,False,True,False,fromthebalcony,NEGATIVE,1.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259532,2015-05-01,robert denerstein,/critics/robert-denerstein,rotten,False,True,False,movie habit,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259551,2015-05-01,s. jhoanna robledo,/critics/s-jhoanna-robledo,fresh,True,False,False,common sense media,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259557,2015-05-01,stephen silver,/critics/stephen-silver,fresh,True,False,False,entertainmenttell,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259558,2015-05-01,mark hughes,/critics/mark-hughes,fresh,True,False,False,forbes,POSITIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259559,2015-05-01,brent mcknight,/critics/brent-mcknight,fresh,True,False,False,paste magazine,POSITIVE,0.85,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259561,2015-05-01,stephen rebello,/critics/stephen-rebello,rotten,False,True,False,playboy online,NEGATIVE,0.625,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259563,2015-05-01,will leitch,/critics/will-leitch,fresh,True,False,False,deadspin,POSITIVE,3.7,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259564,2015-05-01,wesley morris,/critics/wesley-morris,rotten,False,True,True,grantland,NEGATIVE,0.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259566,2015-05-01,jeff meyers,/critics/jeff-meyers,fresh,True,False,False,"metro times (detroit, mi)",POSITIVE,3.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259567,2015-05-01,john hanlon,/critics/john-hanlon,fresh,True,False,False,john hanlon reviews,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259569,2015-05-01,neil pond,/critics/neil-pond,fresh,True,False,False,parade magazine,POSITIVE,0.6,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259572,2015-05-01,jessica gibson,/critics/jessica-gibson,fresh,True,False,False,christianity today,POSITIVE,1.0,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259573,2015-05-01,kirk baird,/critics/kirk-baird,fresh,True,False,False,toledo blade,POSITIVE,0.8,a0c4ef79-5e4c-399c-98c7-bdab95639511
2259576,2015-05-01,bob bloom,/critics/bob-bloom,fresh,True,False,False,"journal and courier (lafayette, in)",POSITIVE,0.75,a0c4ef79-5e4c-399c-98c7-bdab95639511
